          Time         dTime           E/N             E            AR           AR*          AR^+          E(W)        AR(W)*       AR(W)^+             1             2             3             4             5             6             V             J           MuN
  3.360100E-05  1.000000E-09  3.107691E+00  1.000000E+00  1.834734E+19  1.403262E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.730994E+05  2.469145E-08  0.000000E+00  5.113921E-08  1.102721E-09  7.723838E+04  6.250000E+00  4.975697E-12  1.274898E+22
  3.370100E-05  1.000000E-09  3.152055E+00  1.000000E+00  1.834734E+19  1.413728E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.086942E+05  2.505487E-08  0.000000E+00  5.238717E-08  1.119231E-09  7.781443E+04  6.250000E+00  4.995340E-12  1.262201E+22
  3.380100E-05  1.000000E-09  3.193308E+00  1.000000E+00  1.834734E+19  1.427794E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.474261E+05  2.547214E-08  0.000000E+00  5.372012E-08  1.141613E-09  7.858864E+04  6.250000E+00  5.014297E-12  1.250693E+22
  3.390100E-05  1.000000E-09  3.231409E+00  1.000000E+00  1.834734E+19  1.445834E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.886661E+05  2.595191E-08  0.000000E+00  5.516196E-08  1.170644E-09  7.958162E+04  6.250000E+00  5.032509E-12  1.240197E+22
  3.400100E-05  1.000000E-09  3.266321E+00  1.000000E+00  1.834734E+19  1.467848E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.315627E+05  2.649314E-08  0.000000E+00  5.670769E-08  1.206563E-09  8.079330E+04  6.250000E+00  5.049745E-12  1.230809E+22
  3.410100E-05  1.000000E-09  3.298010E+00  1.000000E+00  1.834734E+19  1.493831E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.750106E+05  2.709619E-08  0.000000E+00  5.835931E-08  1.249657E-09  8.222344E+04  6.250000E+00  5.065843E-12  1.222481E+22
  3.420100E-05  1.000000E-09  3.326444E+00  1.000000E+00  1.834734E+19  1.523501E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.129695E+05  2.774309E-08  0.000000E+00  6.004330E-08  1.299791E-09  8.385656E+04  6.250000E+00  5.079043E-12  1.215965E+22
  3.430100E-05  1.000000E-09  3.351596E+00  1.000000E+00  1.834734E+19  1.557008E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.546320E+05  2.846547E-08  0.000000E+00  6.190568E-08  1.357594E-09  8.570087E+04  6.250000E+00  5.092755E-12  1.209471E+22
  3.440100E-05  1.000000E-09  3.373440E+00  1.000000E+00  1.834734E+19  1.594141E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.877713E+05  2.922952E-08  0.000000E+00  6.379327E-08  1.423120E-09  8.774474E+04  6.250000E+00  5.103182E-12  1.204719E+22
  3.450100E-05  1.000000E-09  3.391954E+00  1.000000E+00  1.834734E+19  1.634652E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.226256E+05  3.005907E-08  0.000000E+00  6.583285E-08  1.496368E-09  8.997451E+04  6.250000E+00  5.113770E-12  1.200059E+22
  3.460100E-05  1.000000E-09  3.407121E+00  1.000000E+00  1.834734E+19  1.678212E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.472925E+05  3.092009E-08  0.000000E+00  6.787681E-08  1.577181E-09  9.237214E+04  6.250000E+00  5.121028E-12  1.196936E+22
  3.470100E-05  1.000000E-09  3.418926E+00  1.000000E+00  1.834734E+19  1.723976E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.726850E+05  3.182440E-08  0.000000E+00  7.002277E-08  1.664372E-09  9.489108E+04  6.250000E+00  5.128328E-12  1.193861E+22
  3.480100E-05  1.000000E-09  3.427357E+00  1.000000E+00  1.834734E+19  1.771480E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.855775E+05  3.273235E-08  0.000000E+00  7.210197E-08  1.757358E-09  9.750580E+04  6.250000E+00  5.131972E-12  1.192349E+22
  3.490100E-05  1.000000E-09  3.432405E+00  1.000000E+00  1.834734E+19  1.820441E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  3.366913E-08  0.000000E+00  7.424969E-08  1.855843E-09  1.002007E+05  6.250000E+00  5.135668E-12  1.190832E+22
  3.500100E-05  1.000000E-09  3.434066E+00  1.000000E+00  1.834734E+19  1.869976E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  3.458529E-08  0.000000E+00  7.627006E-08  1.958213E-09  1.029272E+05  6.250000E+00  5.135668E-12  1.190832E+22
  3.510100E-05  1.000000E-09  3.432338E+00  1.000000E+00  1.834734E+19  1.919414E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.987938E+05  3.549965E-08  0.000000E+00  7.828648E-08  2.063124E-09  1.056484E+05  6.250000E+00  5.135668E-12  1.190832E+22
  3.520100E-05  1.000000E-09  3.427222E+00  1.000000E+00  1.834734E+19  1.968162E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.855775E+05  3.636652E-08  0.000000E+00  8.010724E-08  2.169250E-09  1.083316E+05  6.250000E+00  5.131972E-12  1.192349E+22
  3.530100E-05  1.000000E-09  3.418725E+00  1.000000E+00  1.834734E+19  2.015488E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.726850E+05  3.720568E-08  0.000000E+00  8.186313E-08  2.274828E-09  1.109365E+05  6.250000E+00  5.128328E-12  1.193861E+22
  3.540100E-05  1.000000E-09  3.406853E+00  1.000000E+00  1.834734E+19  2.060937E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.472925E+05  3.797158E-08  0.000000E+00  8.335647E-08  2.378578E-09  1.134381E+05  6.250000E+00  5.121028E-12  1.196936E+22
  3.550100E-05  1.000000E-09  3.391619E+00  1.000000E+00  1.834734E+19  2.103907E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.226256E+05  3.868805E-08  0.000000E+00  8.473132E-08  2.478798E-09  1.158033E+05  6.250000E+00  5.113770E-12  1.200059E+22
  3.560100E-05  1.000000E-09  3.373039E+00  1.000000E+00  1.834734E+19  2.143855E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.877713E+05  3.930885E-08  0.000000E+00  8.579135E-08  2.573824E-09  1.180021E+05  6.250000E+00  5.103182E-12  1.204719E+22
  3.570100E-05  1.000000E-09  3.351129E+00  1.000000E+00  1.834734E+19  2.180217E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.546320E+05  3.985908E-08  0.000000E+00  8.668408E-08  2.661875E-09  1.200035E+05  6.250000E+00  5.092755E-12  1.209471E+22
  3.580100E-05  1.000000E-09  3.325912E+00  1.000000E+00  1.834734E+19  2.212704E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.129695E+05  4.029354E-08  0.000000E+00  8.720574E-08  2.741793E-09  1.217917E+05  6.250000E+00  5.079043E-12  1.215965E+22
  3.590100E-05  1.000000E-09  3.297413E+00  1.000000E+00  1.834734E+19  2.240826E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.750106E+05  4.064574E-08  0.000000E+00  8.754208E-08  2.811928E-09  1.233395E+05  6.250000E+00  5.065843E-12  1.222481E+22
  3.600100E-05  1.000000E-09  3.265660E+00  1.000000E+00  1.834734E+19  2.265374E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.315627E+05  4.088765E-08  0.000000E+00  8.751869E-08  2.873875E-09  1.246907E+05  6.250000E+00  5.049745E-12  1.230809E+22
  3.610100E-05  1.000000E-09  3.230684E+00  1.000000E+00  1.834734E+19  2.285788E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.886661E+05  4.102860E-08  0.000000E+00  8.720816E-08  2.925903E-09  1.258144E+05  6.250000E+00  5.032509E-12  1.240197E+22
  3.620100E-05  1.000000E-09  3.192520E+00  1.000000E+00  1.834734E+19  2.301924E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.474261E+05  4.106681E-08  0.000000E+00  8.660889E-08  2.967358E-09  1.267025E+05  6.250000E+00  5.014297E-12  1.250693E+22
  3.630100E-05  1.000000E-09  3.151205E+00  1.000000E+00  1.834734E+19  2.314028E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.086942E+05  4.101048E-08  0.000000E+00  8.574873E-08  2.998646E-09  1.273688E+05  6.250000E+00  4.995340E-12  1.262201E+22
  3.640100E-05  1.000000E-09  3.106780E+00  1.000000E+00  1.834734E+19  2.322170E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.730994E+05  4.086031E-08  0.000000E+00  8.462704E-08  3.019785E-09  1.278169E+05  6.250000E+00  4.975697E-12  1.274898E+22
  3.650100E-05  1.000000E-09  3.059289E+00  1.000000E+00  1.834734E+19  2.326575E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.406328E+05  4.062134E-08  0.000000E+00  8.325779E-08  3.031253E-09  1.280594E+05  6.250000E+00  4.955300E-12  1.288794E+22
  3.660100E-05  1.000000E-09  3.008779E+00  1.000000E+00  1.834734E+19  2.327558E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.102460E+05  4.027776E-08  0.000000E+00  8.154911E-08  3.033816E-09  1.281135E+05  6.250000E+00  4.932831E-12  1.304922E+22
  3.670100E-05  1.000000E-09  2.955300E+00  1.000000E+00  1.834734E+19  2.325472E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.434108E+04  3.985715E-08  0.000000E+00  7.961796E-08  3.028379E-09  1.279986E+05  6.250000E+00  4.909644E-12  1.322555E+22
  3.680100E-05  1.000000E-09  2.898904E+00  1.000000E+00  1.834734E+19  2.321273E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.318860E+04  3.938655E-08  0.000000E+00  7.754815E-08  3.017451E-09  1.277675E+05  6.250000E+00  4.886301E-12  1.341375E+22
  3.690100E-05  1.000000E-09  2.839648E+00  1.000000E+00  1.834734E+19  2.314975E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.522400E+04  3.883766E-08  0.000000E+00  7.520314E-08  3.001101E-09  1.274209E+05  6.250000E+00  4.861045E-12  1.362871E+22
  3.700100E-05  1.000000E-09  2.777589E+00  1.000000E+00  1.834734E+19  2.306950E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.152201E+04  3.824722E-08  0.000000E+00  7.274333E-08  2.980330E-09  1.269792E+05  6.250000E+00  4.835482E-12  1.385718E+22
  3.710100E-05  1.000000E-09  2.712789E+00  1.000000E+00  1.834734E+19  2.297566E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.088459E+04  3.759978E-08  0.000000E+00  7.007720E-08  2.956134E-09  1.264627E+05  6.250000E+00  4.808245E-12  1.411193E+22
  3.720100E-05  1.000000E-09  2.645311E+00  1.000000E+00  1.834734E+19  2.287204E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.334959E+04  3.692129E-08  0.000000E+00  6.731287E-08  2.929530E-09  1.258923E+05  6.250000E+00  4.780333E-12  1.438462E+22
  3.730100E-05  1.000000E-09  2.575223E+00  1.000000E+00  1.834734E+19  2.276144E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.984834E+03  3.619822E-08  0.000000E+00  6.437380E-08  2.901265E-09  1.252835E+05  6.250000E+00  4.750039E-12  1.468680E+22
  3.740100E-05  1.000000E-09  2.502594E+00  1.000000E+00  1.834734E+19  2.264593E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.593036E+03  3.545698E-08  0.000000E+00  6.137879E-08  2.871895E-09  1.246478E+05  6.250000E+00  4.719935E-12  1.500893E+22
  3.750100E-05  1.000000E-09  2.427495E+00  1.000000E+00  1.834734E+19  2.252781E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.415392E+03  3.467225E-08  0.000000E+00  5.819969E-08  2.842012E-09  1.239976E+05  6.250000E+00  4.686852E-12  1.536964E+22
  3.760100E-05  1.000000E-09  2.350000E+00  1.000000E+00  1.834734E+19  2.240770E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.193518E+03  3.387162E-08  0.000000E+00  5.496881E-08  2.811788E-09  1.233365E+05  6.250000E+00  4.652492E-12  1.575513E+22
  3.770100E-05  1.000000E-09  2.270186E+00  1.000000E+00  1.834734E+19  2.228654E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.285353E+02  3.303204E-08  0.000000E+00  5.157829E-08  2.781464E-09  1.226696E+05  6.250000E+00  4.615372E-12  1.618469E+22
  3.780100E-05  1.000000E-09  2.188132E+00  1.000000E+00  1.834734E+19  2.216505E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.171431E+02  3.218764E-08  0.000000E+00  4.819189E-08  2.751221E-09  1.220009E+05  6.250000E+00  4.577195E-12  1.664046E+22
  3.790100E-05  1.000000E-09  2.103918E+00  1.000000E+00  1.834734E+19  2.204371E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.564628E+01  3.129017E-08  0.000000E+00  4.459101E-08  2.721180E-09  1.213330E+05  6.250000E+00  4.534911E-12  1.716013E+22
  3.800100E-05  1.000000E-09  2.017628E+00  1.000000E+00  1.834734E+19  2.192275E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.331072E+01  3.038158E-08  0.000000E+00  4.098108E-08  2.691400E-09  1.206672E+05  6.250000E+00  4.490751E-12  1.772028E+22
  3.810100E-05  1.000000E-09  1.929347E+00  1.000000E+00  1.834734E+19  2.180243E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.227981E+00  2.946312E-08  0.000000E+00  3.737726E-08  2.661938E-09  1.200050E+05  6.250000E+00  4.444596E-12  1.832424E+22
  3.820100E-05  1.000000E-09  1.839161E+00  1.000000E+00  1.834734E+19  2.168275E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.323899E+00  2.850392E-08  0.000000E+00  3.365787E-08  2.632792E-09  1.193462E+05  6.250000E+00  4.394316E-12  1.900471E+22
  3.830100E-05  1.000000E-09  1.747161E+00  1.000000E+00  1.834734E+19  2.156375E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.150677E-01  2.751826E-08  0.000000E+00  2.991060E-08  2.603973E-09  1.186912E+05  6.250000E+00  4.340525E-12  1.975985E+22
  3.840100E-05  1.000000E-09  1.653437E+00  1.000000E+00  1.834734E+19  2.144542E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.728443E-02  2.649665E-08  0.000000E+00  2.612360E-08  2.575475E-09  1.180399E+05  6.250000E+00  4.282243E-12  2.061052E+22
  3.850100E-05  1.000000E-09  1.558080E+00  1.000000E+00  1.834734E+19  2.132775E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.450095E-03  2.546751E-08  0.000000E+00  2.244691E-08  2.547288E-09  1.173922E+05  6.250000E+00  4.220594E-12  2.154375E+22
  3.860100E-05  1.000000E-09  1.461187E+00  1.000000E+00  1.834734E+19  2.121072E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.408398E-04  2.440100E-08  0.000000E+00  1.880241E-08  2.519410E-09  1.167481E+05  6.250000E+00  4.154024E-12  2.260887E+22
  3.870100E-05  1.000000E-09  1.362851E+00  1.000000E+00  1.834734E+19  2.109432E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.773370E-06  2.330814E-08  0.000000E+00  1.528610E-08  2.491833E-09  1.161074E+05  6.250000E+00  4.082278E-12  2.382016E+22
  3.880100E-05  1.000000E-09  1.263170E+00  1.000000E+00  1.834734E+19  2.097854E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.467645E-08  2.218957E-08  0.000000E+00  1.196212E-08  2.464555E-09  1.154701E+05  6.250000E+00  4.004785E-12  2.521035E+22
  3.890100E-05  1.000000E-09  1.162242E+00  1.000000E+00  1.834734E+19  2.086341E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.939545E-10  2.104560E-08  0.000000E+00  8.905127E-09  2.437579E-09  1.148364E+05  6.250000E+00  3.920914E-12  2.682365E+22
  3.900100E-05  1.000000E-09  1.060168E+00  1.000000E+00  1.834734E+19  2.074892E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.987804E-08  0.000000E+00  6.201711E-09  2.410899E-09  1.142062E+05  6.250000E+00  3.829851E-12  2.872063E+22
  3.910100E-05  1.000000E-09  9.570470E-01  1.000000E+00  1.834734E+19  2.063505E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.868937E-08  0.000000E+00  3.938462E-09  2.384510E-09  1.135795E+05  6.250000E+00  3.731059E-12  3.099104E+22
  3.920100E-05  1.000000E-09  8.529818E-01  1.000000E+00  1.834734E+19  2.052180E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.748191E-08  0.000000E+00  2.192093E-09  2.358408E-09  1.129561E+05  6.250000E+00  3.622400E-12  3.375458E+22
  3.930100E-05  1.000000E-09  7.480748E-01  1.000000E+00  1.834734E+19  2.040916E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.625620E-08  0.000000E+00  9.998313E-10  2.332590E-09  1.123361E+05  6.250000E+00  3.502574E-12  3.720831E+22
  3.940100E-05  1.000000E-09  6.424295E-01  1.000000E+00  1.834734E+19  2.029716E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.501728E-08  0.000000E+00  3.323250E-10  2.307057E-09  1.117196E+05  6.250000E+00  3.369793E-12  4.167459E+22
  3.950100E-05  1.000000E-09  5.361503E-01  1.000000E+00  1.834734E+19  2.018576E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.374866E-08  0.000000E+00  6.409697E-11  2.281803E-09  1.111065E+05  6.250000E+00  3.219034E-12  4.768564E+22
  3.960100E-05  1.000000E-09  4.293419E-01  1.000000E+00  1.834734E+19  2.007497E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.243706E-08  0.000000E+00  4.460273E-12  2.256825E-09  1.104967E+05  6.250000E+00  3.044531E-12  5.629225E+22
  3.970100E-05  1.000000E-09  3.221098E-01  1.000000E+00  1.834734E+19  1.996478E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.103781E-08  0.000000E+00  3.653910E-14  2.232118E-09  1.098902E+05  6.250000E+00  2.832912E-12  6.975887E+22
  3.980100E-05  1.000000E-09  2.145598E-01  1.000000E+00  1.834734E+19  1.985520E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  9.448706E-09  0.000000E+00  1.698727E-18  2.207682E-09  1.092870E+05  6.250000E+00  2.546920E-12  9.399737E+22
  3.990100E-05  1.000000E-09  1.067981E-01  1.000000E+00  1.834734E+19  1.974622E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.479579E-09  0.000000E+00  0.000000E+00  2.183514E-09  1.086872E+05  6.250000E+00  2.091519E-12  1.543042E+23
  4.000100E-05  1.000000E-09  1.068999E-03  1.000000E+00  1.834734E+19  1.963784E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.650632E-09  0.000000E+00  0.000000E+00  2.159611E-09  1.080906E+05  6.250000E+00  2.043802E-15  1.652136E+24
  4.010100E-05  1.000000E-09  1.089351E-01  1.000000E+00  1.834734E+19  1.953009E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.397710E-09  0.000000E+00  0.000000E+00  2.135976E-09  1.074975E+05  6.250000E+00  2.091519E-12  1.543042E+23
  4.020100E-05  1.000000E-09  2.166936E-01  1.000000E+00  1.834734E+19  1.942290E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  9.242983E-09  0.000000E+00  1.661742E-18  2.112595E-09  1.069075E+05  6.250000E+00  2.546920E-12  9.399737E+22
  4.030100E-05  1.000000E-09  3.242383E-01  1.000000E+00  1.834734E+19  1.931629E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.067929E-08  0.000000E+00  3.535225E-14  2.089468E-09  1.063208E+05  6.250000E+00  2.832912E-12  6.975887E+22
  4.040100E-05  1.000000E-09  4.314630E-01  1.000000E+00  1.834734E+19  1.921027E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.190135E-08  0.000000E+00  4.268154E-12  2.066593E-09  1.057372E+05  6.250000E+00  3.044531E-12  5.629225E+22
  4.050100E-05  1.000000E-09  5.382620E-01  1.000000E+00  1.834734E+19  1.910483E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.301243E-08  0.000000E+00  6.066462E-11  2.043969E-09  1.051568E+05  6.250000E+00  3.219034E-12  4.768564E+22
  4.060100E-05  1.000000E-09  6.445297E-01  1.000000E+00  1.834734E+19  1.899995E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.405751E-08  0.000000E+00  3.110859E-10  2.021589E-09  1.045795E+05  6.250000E+00  3.369793E-12  4.167459E+22
  4.070100E-05  1.000000E-09  7.501613E-01  1.000000E+00  1.834734E+19  1.889564E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.505066E-08  0.000000E+00  9.256849E-10  1.999454E-09  1.040054E+05  6.250000E+00  3.502574E-12  3.720831E+22
  4.080100E-05  1.000000E-09  8.550527E-01  1.000000E+00  1.834734E+19  1.879191E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.600827E-08  0.000000E+00  2.007310E-09  1.977561E-09  1.034345E+05  6.250000E+00  3.622400E-12  3.375458E+22
  4.090100E-05  1.000000E-09  9.591001E-01  1.000000E+00  1.834734E+19  1.868875E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.692659E-08  0.000000E+00  3.566986E-09  1.955909E-09  1.028666E+05  6.250000E+00  3.731059E-12  3.099104E+22
  4.100100E-05  1.000000E-09  1.062201E+00  1.000000E+00  1.834734E+19  1.858614E+00  1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.780604E-08  0.000000E+00  5.555272E-09  1.934491E-09  1.023019E+05  6.250000E+00  3.829851E-12  2.872063E+22
